month,temperature,city,year
Jan,15.7,Auckland,2023
Feb,17.3,Auckland,2023
Mar,21.8,Auckland,2023
Apr,17.6,Auckland,2023
May,18.9,Auckland,2023
Jun,12.1,Auckland,2023
Jul,13.3,Auckland,2023
Aug,13.5,Auckland,2023
Sep,6,Auckland,2023
Oct,10.6,Auckland,2023
Nov,17.6,Auckland,2023
Dec,20.9,Auckland,2023
Jan,18.5,Wellington,2023
Feb,17.1,Wellington,2023
Mar,23.4,Wellington,2023
Apr,19.2,Wellington,2023
May,17.5,Wellington,2023
Jun,11.1,Wellington,2023
Jul,12.8,Wellington,2023
Aug,13.1,Wellington,2023
Sep,12.8,Wellington,2023
Oct,13.3,Wellington,2023
Nov,13.7,Wellington,2023
Dec,22.6,Wellington,2023
Jan,23,Christchurch,2023
Feb,24.3,Christchurch,2023
Mar,17,Christchurch,2023
Apr,14.3,Christchurch,2023
May,17.2,Christchurch,2023
Jun,8.2,Christchurch,2023
Jul,9.5,Christchurch,2023
Aug,12,Christchurch,2023
Sep,13.4,Christchurch,2023
Oct,17.1,Christchurch,2023
Nov,13.7,Christchurch,2023
Dec,20.5,Christchurch,2023
Jan,24.3,Hamilton,2023
Feb,18.5,Hamilton,2023
Mar,19.4,Hamilton,2023
Apr,10.2,Hamilton,2023
May,13.3,Hamilton,2023
Jun,12.4,Hamilton,2023
Jul,11.3,Hamilton,2023
Aug,12.5,Hamilton,2023
Sep,13.9,Hamilton,2023
Oct,10,Hamilton,2023
Nov,15,Hamilton,2023
Dec,15.3,Hamilton,2023
Jan,18.7,Tauranga,2023
Feb,24.9,Tauranga,2023
Mar,23.7,Tauranga,2023
Apr,15.6,Tauranga,2023
May,13.7,Tauranga,2023
Jun,11.4,Tauranga,2023
Jul,8.2,Tauranga,2023
Aug,14.7,Tauranga,2023
Sep,6.5,Tauranga,2023
Oct,15.4,Tauranga,2023
Nov,14.5,Tauranga,2023
Dec,24.8,Tauranga,2023
Jan,25,Napier-Hastings,2023
Feb,19.3,Napier-Hastings,2023
Mar,16.1,Napier-Hastings,2023
Apr,11.3,Napier-Hastings,2023
May,11.8,Napier-Hastings,2023
Jun,7,Napier-Hastings,2023
Jul,5.6,Napier-Hastings,2023
Aug,14.5,Napier-Hastings,2023
Sep,9.8,Napier-Hastings,2023
Oct,14.9,Napier-Hastings,2023
Nov,19.4,Napier-Hastings,2023
Dec,21.5,Napier-Hastings,2023
Jan,15.3,Dunedin,2023
Feb,20.7,Dunedin,2023
Mar,18.3,Dunedin,2023
Apr,10,Dunedin,2023
May,15.2,Dunedin,2023
Jun,7.6,Dunedin,2023
Jul,13.9,Dunedin,2023
Aug,13.2,Dunedin,2023
Sep,5.3,Dunedin,2023
Oct,10.5,Dunedin,2023
Nov,10.6,Dunedin,2023
Dec,24.9,Dunedin,2023
Jan,16.7,Palmerston North,2023
Feb,24.6,Palmerston North,2023
Mar,16.9,Palmerston North,2023
Apr,14.2,Palmerston North,2023
May,17.1,Palmerston North,2023
Jun,8.5,Palmerston North,2023
Jul,6.8,Palmerston North,2023
Aug,12.4,Palmerston North,2023
Sep,9.8,Palmerston North,2023
Oct,10.9,Palmerston North,2023
Nov,17.4,Palmerston North,2023
Dec,15.3,Palmerston North,2023
Jan,22.8,Nelson,2023
Feb,19.4,Nelson,2023
Mar,23.6,Nelson,2023
Apr,14.8,Nelson,2023
May,13.3,Nelson,2023
Jun,7.9,Nelson,2023
Jul,14.1,Nelson,2023
Aug,10.7,Nelson,2023
Sep,5.6,Nelson,2023
Oct,16,Nelson,2023
Nov,10.4,Nelson,2023
Dec,18.5,Nelson,2023
Jan,16.6,Rotorua,2023
Feb,23.8,Rotorua,2023
Mar,22.9,Rotorua,2023
Apr,13.8,Rotorua,2023
May,14.4,Rotorua,2023
Jun,5,Rotorua,2023
Jul,14.5,Rotorua,2023
Aug,10.2,Rotorua,2023
Sep,9.3,Rotorua,2023
Oct,18.2,Rotorua,2023
Nov,13.9,Rotorua,2023
Dec,20.3,Rotorua,2023
Jan,18.4,New Plymouth,2023
Feb,23.9,New Plymouth,2023
Mar,20,New Plymouth,2023
Apr,15.2,New Plymouth,2023
May,19.9,New Plymouth,2023
Jun,9,New Plymouth,2023
Jul,8.4,New Plymouth,2023
Aug,13.4,New Plymouth,2023
Sep,11.1,New Plymouth,2023
Oct,20,New Plymouth,2023
Nov,10.2,New Plymouth,2023
Dec,21.7,New Plymouth,2023
Jan,21.3,Whangarei,2023
Feb,22.7,Whangarei,2023
Mar,15.1,Whangarei,2023
Apr,12.1,Whangarei,2023
May,15.9,Whangarei,2023
Jun,6.7,Whangarei,2023
Jul,9.9,Whangarei,2023
Aug,14.4,Whangarei,2023
Sep,13.8,Whangarei,2023
Oct,14,Whangarei,2023
Nov,12.8,Whangarei,2023
Dec,23.2,Whangarei,2023
Jan,22.8,Invercargill,2023
Feb,21.8,Invercargill,2023
Mar,15.6,Invercargill,2023
Apr,16.8,Invercargill,2023
May,18.8,Invercargill,2023
Jun,13.7,Invercargill,2023
Jul,12.9,Invercargill,2023
Aug,9.5,Invercargill,2023
Sep,13.6,Invercargill,2023
Oct,15.7,Invercargill,2023
Nov,13.4,Invercargill,2023
Dec,23,Invercargill,2023
Jan,24.7,Whanganui,2023
Feb,24,Whanganui,2023
Mar,24.9,Whanganui,2023
Apr,11.2,Whanganui,2023
May,11.6,Whanganui,2023
Jun,14,Whanganui,2023
Jul,10.7,Whanganui,2023
Aug,7,Whanganui,2023
Sep,5.9,Whanganui,2023
Oct,18,Whanganui,2023
Nov,15.2,Whanganui,2023
Dec,23.5,Whanganui,2023
Jan,20.6,Gisborne,2023
Feb,17,Gisborne,2023
Mar,22.4,Gisborne,2023
Apr,19.4,Gisborne,2023
May,17.6,Gisborne,2023
Jun,9.5,Gisborne,2023
Jul,12,Gisborne,2023
Aug,7.3,Gisborne,2023
Sep,7.2,Gisborne,2023
Oct,17.4,Gisborne,2023
Nov,13.5,Gisborne,2023
Dec,21.3,Gisborne,2023
Jan,24.6,Auckland,2024
Feb,18.3,Auckland,2024
Mar,21.1,Auckland,2024
Apr,18.5,Auckland,2024
May,10.1,Auckland,2024
Jun,12.2,Auckland,2024
Jul,8.9,Auckland,2024
Aug,7.5,Auckland,2024
Sep,5.7,Auckland,2024
Oct,11.5,Auckland,2024
Nov,16,Auckland,2024
Dec,16.9,Auckland,2024
Jan,22.3,Wellington,2024
Feb,23.4,Wellington,2024
Mar,19.5,Wellington,2024
Apr,11,Wellington,2024
May,12.6,Wellington,2024
Jun,7,Wellington,2024
Jul,6.8,Wellington,2024
Aug,14.5,Wellington,2024
Sep,7.9,Wellington,2024
Oct,15,Wellington,2024
Nov,16.1,Wellington,2024
Dec,22.4,Wellington,2024
Jan,18.5,Christchurch,2024
Feb,23.4,Christchurch,2024
Mar,17.9,Christchurch,2024
Apr,11.1,Christchurch,2024
May,16.2,Christchurch,2024
Jun,13.1,Christchurch,2024
Jul,8.4,Christchurch,2024
Aug,12.8,Christchurch,2024
Sep,10.8,Christchurch,2024
Oct,13,Christchurch,2024
Nov,15.2,Christchurch,2024
Dec,19.2,Christchurch,2024
Jan,20.8,Hamilton,2024
Feb,24.9,Hamilton,2024
Mar,15.7,Hamilton,2024
Apr,19.8,Hamilton,2024
May,18.2,Hamilton,2024
